Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP100035,Male,No,0,Graduate,No,21716,3579,389.0,360.0,1.0,Urban,Y
LP100036,Female,Yes,0,Not Graduate,No,5766,666,142.0,360.0,0.0,Urban,Y
LP100037,Male,Yes,0,Graduate,Yes,7740,2261,288.0,360.0,1.0,Semiurban,Y
LP100038,Male,No,0,Graduate,,17534,5431,420.0,360.0,1.0,Semiurban,Y
LP100039,Male,Yes,1,Graduate,No,8788,3596,261.0,180.0,1.0,Semiurban,Y
LP100040,Male,Yes,0,Graduate,No,16777,3812,426.0,360.0,1.0,Urban,Y
LP100041,Male,No,0,Graduate,No,16543,4170,53.0,180.0,1.0,Semiurban,Y
LP100042,Male,Yes,0,Graduate,No,4548,6233,191.0,360.0,1.0,Semiurban,Y
LP100043,Male,No,0,Not Graduate,No,20878,2958,457.0,360.0,,Rural,Y
LP100044,Male,Yes,3+,Graduate,No,23704,7332,54.0,360.0,1.0,Semiurban,Y
LP100045,Female,Yes,0,Not Graduate,No,22917,1997,358.0,360.0,1.0,Urban,Y
LP100046,Male,No,0,Graduate,No,19834,2336,303.0,360.0,1.0,Semiurban,Y
LP100047,Male,Yes,0,Graduate,Yes,5174,6898,469.0,,1.0,Semiurban,Y
LP100048,Female,No,0,Graduate,No,22415,7147,405.0,360.0,0.0,Urban,Y
LP100049,,Yes,1,Graduate,No,21914,2872,50.0,360.0,1.0,Rural,Y
LP100050,Male,No,0,Graduate,No,6100,6783,476.0,360.0,1.0,Urban,Y
LP100051,Male,Yes,0,Graduate,No,24066,1724,409.0,120.0,1.0,Urban,Y
LP100052,Male,No,0,Graduate,No,23967,5232,163.0,180.0,1.0,Urban,Y
LP100053,Male,Yes,0,Graduate,Yes,24838,6103,492.0,360.0,1.0,Rural,Y
LP100054,Male,No,2,Graduate,Yes,3322,943,56.0,360.0,,Rural,Y
LP100055,Male,Yes,3+,Graduate,,3779,5853,442.0,120.0,1.0,Semiurban,Y
LP100056,Male,Yes,3+,Graduate,No,24761,1301,284.0,480.0,1.0,Semiurban,Y
LP100057,Female,Yes,1,Graduate,No,20958,7992,336.0,240.0,1.0,Semiurban,Y
LP100058,Male,No,0,Graduate,No,22734,5415,60.0,360.0,,Rural,Y
LP100059,Male,Yes,,Graduate,No,2981,6344,,360.0,1.0,Semiurban,Y
LP100060,Female,Yes,0,Graduate,Yes,9460,3004,66.0,180.0,1.0,Rural,Y
LP100061,Female,Yes,0,Graduate,No,7373,5135,248.0,180.0,0.0,Urban,Y
LP100062,Male,Yes,1,Graduate,No,11874,3223,157.0,360.0,1.0,Urban,Y
LP100063,Male,Yes,0,Not Graduate,No,22125,545,463.0,360.0,1.0,Urban,Y
LP100064,,Yes,0,Graduate,No,23319,4484,114.0,360.0,1.0,Urban,Y
LP100065,Female,No,1,Not Graduate,Yes,11630,7547,247.0,180.0,,Urban,Y
LP100066,Male,Yes,3+,Not Graduate,Yes,13245,6402,425.0,84.0,1.0,Urban,Y
LP100067,Male,No,0,Graduate,Yes,7175,1933,406.0,60.0,1.0,Rural,Y
LP100068,Male,No,0,Not Graduate,No,16413,913,86.0,360.0,1.0,Semiurban,Y
LP100069,Male,Yes,0,Not Graduate,No,17188,6714,,360.0,1.0,Urban,Y
LP100070,Male,,0,Graduate,No,21287,3329,255.0,360.0,,Urban,Y
LP100071,Female,Yes,3+,Graduate,No,3935,571,384.0,360.0,1.0,Rural,Y
LP100072,,Yes,0,Not Graduate,No,14439,762,276.0,480.0,0.0,Urban,Y
LP100073,Male,No,1,Graduate,Yes,19982,7027,337.0,360.0,1.0,Semiurban,Y
LP100074,Male,No,1,Graduate,No,22482,3233,494.0,360.0,,Urban,Y
LP100075,Male,No,0,Graduate,No,8155,3899,427.0,360.0,1.0,Semiurban,Y
LP100076,Male,Yes,3+,Graduate,No,6667,3860,323.0,,1.0,Rural,Y
LP100077,Male,No,0,Graduate,Yes,18519,2720,251.0,360.0,1.0,Rural,Y
LP100078,Male,Yes,3+,Graduate,No,20779,6090,366.0,180.0,1.0,Rural,Y
LP100079,Male,Yes,0,Graduate,No,11101,894,52.0,360.0,1.0,Semiurban,Y
LP100080,Male,No,3+,Graduate,No,12681,7057,260.0,360.0,1.0,Urban,Y
LP100081,Male,No,1,Graduate,No,5953,6675,493.0,360.0,1.0,Rural,Y
LP100082,Male,Yes,1,Graduate,No,21842,7904,404.0,360.0,1.0,Semiurban,Y
LP100083,Female,Yes,1,Graduate,No,5716,2938,394.0,360.0,1.0,Rural,Y
LP100084,Female,Yes,0,Graduate,No,18135,5895,220.0,360.0,1.0,Semiurban,Y
LP100085,Female,Yes,0,Graduate,Yes,3468,6654,,360.0,0.0,Semiurban,Y
LP100086,Male,No,0,Graduate,No,24226,7351,476.0,180.0,0.0,Urban,Y
LP100087,Male,Yes,0,Not Graduate,Yes,17146,5238,267.0,180.0,1.0,Urban,Y
LP100088,Male,No,0,Not Graduate,No,6533,5105,241.0,360.0,1.0,Rural,Y
LP100089,Male,Yes,0,Graduate,No,7950,3712,,360.0,1.0,Semiurban,Y
LP100090,Male,No,2,Not Graduate,No,5489,3848,52.0,360.0,1.0,Urban,Y
LP100091,Male,No,0,Not Graduate,No,2906,6762,385.0,240.0,1.0,Semiurban,Y
LP100092,Male,No,2,Graduate,No,24423,6813,195.0,480.0,1.0,Rural,Y
LP100093,Male,No,1,Not Graduate,Yes,24175,5495,222.0,360.0,1.0,Urban,Y
LP100094,Male,Yes,1,Graduate,,6183,7227,216.0,360.0,1.0,Rural,Y
LP100095,Male,No,0,Graduate,No,19984,6652,490.0,360.0,1.0,Rural,Y
LP100096,Male,Yes,0,Graduate,No,15531,5860,402.0,360.0,1.0,Rural,Y
LP100097,Male,Yes,3+,Graduate,No,11033,5249,264.0,360.0,1.0,Urban,Y
LP100098,Male,No,0,Graduate,No,16211,1931,185.0,84.0,1.0,Rural,Y
LP100099,Male,Yes,0,Graduate,No,12215,2785,191.0,360.0,1.0,Semiurban,Y
LP100100,Male,No,0,Not Graduate,Yes,6607,7406,98.0,480.0,1.0,Rural,Y
LP100101,Male,Yes,1,Graduate,Yes,8156,1985,330.0,480.0,1.0,Urban,Y
LP100102,Male,No,2,Graduate,Yes,10467,4223,145.0,360.0,1.0,Urban,Y
LP100103,Male,Yes,2,Graduate,No,24059,5582,132.0,360.0,1.0,Semiurban,Y
LP100104,,Yes,0,Graduate,,12200,7795,240.0,180.0,1.0,Rural,Y
LP100105,Female,No,0,Graduate,No,17328,7380,230.0,360.0,1.0,Rural,Y
LP100106,Female,Yes,0,Graduate,Yes,22377,2601,70.0,480.0,1.0,Urban,Y
LP100107,Male,Yes,1,Graduate,,18962,7099,392.0,360.0,1.0,Urban,Y
LP100108,Female,No,0,Graduate,No,12366,4531,448.0,480.0,1.0,Urban,Y
LP100109,Male,Yes,3+,Graduate,Yes,14324,1827,431.0,360.0,1.0,Urban,Y
LP100110,,Yes,0,Graduate,Yes,14732,5784,364.0,360.0,1.0,Semiurban,Y
LP100111,Female,No,2,Graduate,No,9665,2708,175.0,360.0,1.0,Rural,Y
LP100112,Male,Yes,0,Graduate,No,23067,5163,,360.0,1.0,Rural,Y
LP100113,Female,No,0,Graduate,No,17963,5602,273.0,,0.0,Semiurban,Y
LP100114,Male,Yes,0,Not Graduate,Yes,10104,7544,69.0,,1.0,Semiurban,Y
LP100115,Male,Yes,2,Graduate,No,8391,4283,106.0,360.0,,Urban,Y
LP100116,Male,No,0,Not Graduate,No,15193,663,158.0,360.0,1.0,Urban,Y
LP100117,Male,No,0,Graduate,No,14948,2448,,360.0,,Semiurban,Y
LP100118,Female,Yes,0,Not Graduate,No,22804,1900,100.0,360.0,1.0,Rural,Y
LP100119,Male,Yes,0,Not Graduate,No,12553,2856,231.0,360.0,1.0,Urban,Y
LP100120,Male,Yes,0,Graduate,,10396,204,119.0,360.0,1.0,Semiurban,Y
LP100121,Male,No,3+,Graduate,No,20333,3737,425.0,360.0,0.0,Semiurban,Y
LP100122,Male,Yes,2,Graduate,No,3097,3062,338.0,180.0,1.0,Semiurban,Y
LP100123,Male,Yes,0,Not Graduate,No,15222,4732,216.0,360.0,1.0,Rural,Y
LP100124,Male,No,0,Graduate,No,20633,2675,141.0,360.0,0.0,Urban,Y
LP100125,Male,Yes,0,Not Graduate,No,9352,4402,316.0,360.0,1.0,Rural,Y
LP100126,Male,Yes,1,Graduate,No,2758,282,163.0,180.0,0.0,Rural,Y
LP100127,Male,Yes,3+,Not Graduate,No,12602,5108,70.0,360.0,0.0,Semiurban,Y
LP100128,Male,Yes,0,Not Graduate,No,14249,5553,183.0,360.0,1.0,Semiurban,Y
LP100129,Male,Yes,0,Graduate,No,14828,6450,480.0,480.0,,Rural,Y
LP100130,Female,Yes,1,Graduate,No,8279,4219,50.0,360.0,1.0,Urban,Y
LP100131,Female,Yes,0,Graduate,No,12949,1138,,360.0,1.0,Semiurban,Y
LP100132,Female,No,1,Not Graduate,Yes,23641,1967,132.0,360.0,0.0,Semiurban,Y
LP100133,Male,Yes,1,Graduate,No,19148,2367,210.0,180.0,1.0,Urban,Y
LP100134,Male,No,2,Graduate,No,21363,1693,317.0,480.0,1.0,Semiurban,Y
LP100135,Male,No,1,Not Graduate,No,3947,2379,487.0,360.0,1.0,Semiurban,Y
LP100136,Male,No,0,Graduate,Yes,2693,2007,211.0,360.0,1.0,Urban,Y
LP100137,Male,Yes,0,Graduate,No,20339,6892,389.0,360.0,1.0,Urban,Y
LP100138,Male,No,1,Graduate,No,7148,7696,393.0,360.0,1.0,Semiurban,Y
LP100139,Female,No,0,Graduate,No,24932,3372,139.0,360.0,1.0,Urban,Y
LP100140,Male,Yes,2,Graduate,No,15895,5232,274.0,360.0,1.0,Rural,Y
LP100141,Male,Yes,0,Graduate,No,4128,5797,436.0,360.0,1.0,Semiurban,Y
LP100142,Male,No,1,Graduate,,5158,3500,424.0,360.0,,Semiurban,Y
LP100143,Male,Yes,2,Graduate,No,5861,6583,205.0,360.0,1.0,Semiurban,Y
LP100144,Male,Yes,0,Not Graduate,No,22583,1463,253.0,300.0,1.0,Semiurban,Y
LP100145,Female,Yes,3+,Graduate,Yes,23224,4637,475.0,360.0,1.0,Rural,Y
LP100146,Male,Yes,2,Graduate,No,4852,1932,211.0,180.0,1.0,Urban,Y
LP100147,Male,Yes,3+,Not Graduate,No,7504,1134,403.0,360.0,0.0,Semiurban,Y
LP100148,Male,No,0,Graduate,No,4208,3630,189.0,360.0,0.0,Urban,Y
LP100149,Male,No,0,Graduate,Yes,16027,2454,448.0,,,Semiurban,Y
LP100150,Male,No,0,Graduate,No,17572,3935,377.0,240.0,1.0,Urban,Y
LP100151,Male,No,3+,Graduate,Yes,22619,7714,,360.0,1.0,Urban,Y
LP100152,Male,Yes,0,Graduate,No,10948,3747,84.0,360.0,1.0,Urban,Y
LP100153,Female,Yes,0,Graduate,No,17771,5776,424.0,360.0,,Urban,Y
LP100154,Male,Yes,0,Graduate,No,18092,5789,486.0,180.0,1.0,Rural,Y
LP100155,Male,No,1,Graduate,No,15833,5149,240.0,120.0,1.0,Rural,Y
LP100156,Male,No,0,Graduate,No,16587,6056,439.0,360.0,1.0,Rural,Y
LP100157,Male,Yes,1,Graduate,No,11162,6361,462.0,180.0,1.0,Semiurban,Y
LP100158,Male,No,0,Graduate,No,15700,1124,353.0,180.0,1.0,Urban,Y
LP100159,Male,Yes,0,Graduate,No,4505,2016,149.0,180.0,1.0,Urban,Y
LP100160,Male,Yes,1,Graduate,Yes,6713,2101,187.0,480.0,1.0,Rural,Y
LP100161,,Yes,2,Graduate,No,3901,3259,395.0,300.0,,Urban,Y
LP100162,Male,Yes,0,Graduate,No,6525,2566,293.0,120.0,1.0,Semiurban,Y
LP100163,Male,No,0,Graduate,Yes,4704,2657,275.0,60.0,1.0,Rural,Y
LP100164,Male,Yes,3+,Graduate,Yes,2525,7192,443.0,360.0,,Semiurban,Y
LP100165,Male,Yes,0,Not Graduate,No,18741,2052,133.0,360.0,1.0,Semiurban,Y
LP100166,Male,No,1,Graduate,Yes,7585,5637,142.0,360.0,1.0,Semiurban,Y
LP100167,Male,Yes,1,Not Graduate,No,11048,5720,323.0,180.0,1.0,Rural,Y
LP100168,Male,No,3+,Graduate,Yes,15282,5725,370.0,360.0,1.0,Rural,Y
LP100169,Male,Yes,0,Graduate,No,11635,5722,327.0,360.0,1.0,Semiurban,Y
LP100170,Male,Yes,3+,Graduate,,6196,3430,140.0,360.0,0.0,Rural,Y
LP100171,Male,Yes,1,Graduate,No,13093,7159,286.0,360.0,0.0,Rural,Y
LP100172,Male,Yes,0,Not Graduate,No,17589,2675,158.0,360.0,0.0,Urban,Y
LP100173,Male,Yes,0,Graduate,Yes,14765,3075,372.0,360.0,1.0,Semiurban,Y
LP100174,Male,No,3+,Graduate,No,23191,5634,433.0,180.0,1.0,Rural,Y
LP100175,Male,Yes,1,Graduate,No,22695,3622,65.0,360.0,0.0,Rural,Y
LP100176,Male,No,1,Graduate,Yes,2652,5754,454.0,360.0,1.0,Urban,Y
LP100177,Male,Yes,3+,Not Graduate,No,3180,2524,122.0,180.0,1.0,Semiurban,Y
LP100178,Male,No,0,Graduate,No,4407,3490,127.0,480.0,1.0,Semiurban,Y
LP100179,Female,No,1,Graduate,No,5263,3663,428.0,480.0,1.0,Semiurban,Y
LP100180,Male,Yes,0,Graduate,No,10660,112,61.0,180.0,1.0,Semiurban,Y
LP100181,Male,Yes,0,Graduate,No,8932,5260,133.0,360.0,1.0,Urban,Y
LP100182,Male,Yes,0,Graduate,No,4488,7249,474.0,180.0,1.0,Semiurban,Y
LP100183,Male,Yes,0,Graduate,Yes,21079,7275,452.0,360.0,1.0,Semiurban,Y
LP100184,Female,Yes,2,Graduate,No,17938,7482,199.0,360.0,1.0,Semiurban,Y
LP100185,Male,No,0,Not Graduate,No,10867,5285,194.0,480.0,1.0,Rural,Y
LP100186,Female,No,0,Graduate,No,12778,368,294.0,360.0,1.0,Urban,Y
LP100187,Male,No,0,Graduate,No,6870,5283,492.0,36.0,1.0,Urban,Y
LP100188,Male,Yes,0,Graduate,No,20757,4663,236.0,360.0,,Semiurban,Y
LP100189,Male,Yes,0,Graduate,No,6144,4970,359.0,360.0,1.0,Rural,Y
LP100190,Male,Yes,0,Graduate,No,23943,4164,178.0,360.0,1.0,Rural,Y
LP100191,Male,Yes,0,Not Graduate,No,9472,136,55.0,480.0,0.0,Rural,Y
LP100192,Male,No,0,Not Graduate,No,24922,5164,450.0,360.0,1.0,Semiurban,Y
LP100193,Male,Yes,2,Graduate,Yes,4794,3630,295.0,360.0,1.0,Rural,Y
LP100194,Male,Yes,0,Graduate,No,6688,4015,288.0,360.0,,Urban,Y
LP100195,Female,Yes,1,Not Graduate,No,20672,7554,256.0,360.0,1.0,Rural,Y
LP100196,Male,Yes,0,Not Graduate,Yes,22892,4524,320.0,360.0,1.0,Urban,Y
LP100197,Female,Yes,0,Graduate,No,21488,2382,69.0,360.0,,Urban,Y
LP100198,Male,Yes,0,Graduate,No,17396,7048,,360.0,1.0,Semiurban,Y
LP100199,Female,No,3+,Graduate,No,5663,1288,432.0,360.0,1.0,Rural,Y
LP100200,Male,No,0,Graduate,No,9904,954,435.0,360.0,1.0,Semiurban,Y
LP100201,Female,Yes,0,Graduate,No,15940,7133,222.0,360.0,1.0,Rural,Y
LP100202,Male,No,0,Graduate,No,6248,6718,71.0,360.0,1.0,Urban,Y
LP100203,Female,No,3+,Not Graduate,No,20089,4988,305.0,360.0,1.0,Urban,Y
LP100204,Male,,0,Not Graduate,No,18785,6142,353.0,360.0,1.0,Urban,Y
LP100205,Male,Yes,0,Graduate,Yes,10710,2730,499.0,240.0,1.0,Semiurban,Y
LP100206,Female,Yes,2,Graduate,Yes,16526,4383,444.0,360.0,1.0,Urban,Y
LP100207,Male,No,0,Graduate,No,12441,3825,480.0,360.0,1.0,Semiurban,Y
LP100208,Male,Yes,1,Graduate,No,22759,7605,75.0,360.0,1.0,Rural,Y
LP100209,Female,No,0,Not Graduate,No,9882,6231,305.0,300.0,1.0,Semiurban,Y
LP100210,Male,Yes,0,Graduate,No,24918,4589,60.0,60.0,,Urban,Y
LP100211,Male,Yes,0,Graduate,No,19075,903,142.0,360.0,1.0,Urban,Y
LP100212,Male,Yes,2,Graduate,No,4511,3373,145.0,360.0,1.0,Urban,Y
LP100213,Male,No,2,Graduate,No,7708,687,67.0,480.0,1.0,Rural,Y
LP100214,Male,No,0,Graduate,Yes,2726,4143,67.0,120.0,1.0,Rural,Y
LP100215,Male,Yes,0,Graduate,No,22142,6629,240.0,480.0,1.0,Urban,Y
LP100216,Male,,1,Graduate,No,11518,5918,398.0,120.0,1.0,Urban,Y
LP100217,Male,,3+,Not Graduate,No,3410,1996,322.0,240.0,1.0,Rural,Y
LP100218,Male,Yes,1,Graduate,No,9251,497,270.0,360.0,1.0,Urban,Y
LP100219,Male,Yes,0,Graduate,No,21956,1067,276.0,240.0,0.0,Urban,Y
LP100220,Female,No,0,Graduate,No,11424,1748,390.0,360.0,,Urban,Y
LP100221,Male,No,3+,Not Graduate,No,11721,3218,233.0,360.0,1.0,Urban,Y
LP100222,Male,No,0,Not Graduate,Yes,16830,4891,434.0,360.0,1.0,Urban,Y
LP100223,Male,Yes,0,Graduate,No,13741,1096,331.0,60.0,1.0,Rural,Y
LP100224,Male,No,3+,Graduate,Yes,4730,6511,178.0,480.0,1.0,Urban,Y
LP100225,Male,Yes,0,Graduate,No,18760,2117,162.0,120.0,1.0,Semiurban,Y
LP100226,Male,No,0,Graduate,No,4216,310,86.0,180.0,1.0,Urban,Y
LP100227,Female,Yes,0,Graduate,No,6461,4701,152.0,360.0,1.0,Semiurban,Y
LP100228,Male,Yes,0,Graduate,No,20912,5327,57.0,360.0,1.0,Rural,Y
LP100229,Female,No,0,Graduate,No,11775,4101,246.0,360.0,1.0,Urban,Y
LP100230,Male,Yes,0,Graduate,No,17586,1003,468.0,480.0,1.0,Semiurban,Y
LP100231,Male,Yes,3+,Graduate,No,16562,6141,373.0,360.0,1.0,Rural,Y
LP100232,Male,Yes,2,Graduate,No,6698,1001,174.0,360.0,1.0,Rural,Y
LP100233,Male,Yes,0,Not Graduate,No,10979,5737,195.0,120.0,0.0,Semiurban,Y
LP100234,Male,Yes,3+,Graduate,No,10201,1216,199.0,360.0,1.0,Semiurban,Y
LP100235,Male,Yes,2,Graduate,No,5471,2017,286.0,360.0,1.0,Rural,Y
LP100236,Female,No,,Graduate,No,22676,5567,431.0,360.0,,Semiurban,Y
LP100237,Male,Yes,2,Graduate,No,8377,6785,364.0,360.0,1.0,Urban,Y
LP100238,Male,No,0,Graduate,No,18472,925,200.0,360.0,1.0,Semiurban,Y
LP100239,Male,Yes,0,Graduate,No,6469,2965,273.0,360.0,1.0,Semiurban,Y
LP100240,Female,Yes,0,Graduate,No,10839,1032,337.0,360.0,1.0,Urban,Y
LP100241,Female,No,0,Graduate,No,24192,2462,388.0,360.0,1.0,Semiurban,Y
LP100242,Male,Yes,1,Not Graduate,No,5154,3792,274.0,360.0,1.0,Semiurban,Y
LP100243,Male,Yes,2,Graduate,No,16709,7483,231.0,360.0,0.0,Semiurban,Y
LP100244,Female,Yes,0,Graduate,No,12901,7327,138.0,360.0,1.0,Urban,Y
LP100245,Male,Yes,0,Graduate,No,17359,2660,205.0,360.0,1.0,Rural,Y
LP100246,Male,Yes,0,Graduate,No,11811,2988,213.0,240.0,1.0,Urban,Y
LP100247,Female,,1,Graduate,No,18386,5675,450.0,180.0,,Rural,Y
LP100248,Male,No,0,Graduate,Yes,13030,5764,250.0,360.0,0.0,Semiurban,Y
LP100249,Male,Yes,0,Graduate,Yes,20465,1986,242.0,360.0,1.0,Rural,Y
LP100250,Male,No,2,Graduate,No,10454,7269,222.0,180.0,1.0,Urban,Y
LP100251,Male,Yes,0,Graduate,No,21683,5670,484.0,360.0,1.0,Semiurban,Y
LP100252,Female,No,1,Graduate,No,2875,262,316.0,60.0,1.0,Semiurban,Y
LP100253,Male,No,0,Graduate,No,16842,365,171.0,300.0,0.0,Semiurban,Y
LP100254,Male,No,0,Graduate,No,5664,4780,128.0,360.0,1.0,Semiurban,Y
LP100255,Male,Yes,1,Graduate,No,14069,4837,357.0,360.0,1.0,Urban,Y
LP100256,Male,Yes,0,Graduate,No,24547,1869,426.0,360.0,1.0,Urban,Y
LP100257,Female,Yes,2,Not Graduate,No,17949,692,304.0,180.0,1.0,Urban,Y
LP100258,Female,Yes,0,Graduate,No,10846,3494,442.0,360.0,0.0,Urban,Y
LP100259,Male,Yes,2,Graduate,No,18382,4675,428.0,360.0,1.0,Rural,Y
LP100260,,No,0,Not Graduate,No,7024,3733,465.0,360.0,1.0,Semiurban,Y
LP100261,Female,Yes,0,Graduate,No,22022,903,57.0,360.0,,Semiurban,Y
LP100262,Male,Yes,0,Graduate,Yes,16808,1451,50.0,36.0,1.0,Rural,Y
LP100263,Male,No,1,Graduate,No,20703,2705,364.0,360.0,0.0,Urban,Y
LP100264,Male,Yes,0,Graduate,No,5840,7876,74.0,360.0,1.0,Rural,Y
LP100265,Male,No,0,Not Graduate,No,12443,2280,242.0,180.0,1.0,Semiurban,Y
LP100266,Male,Yes,0,Graduate,No,21523,4389,382.0,84.0,1.0,Urban,Y
LP100267,Male,Yes,1,Graduate,No,18734,5014,401.0,360.0,1.0,Semiurban,Y
LP100268,Male,Yes,0,Graduate,No,4656,7992,336.0,240.0,1.0,Urban,Y
LP100269,Male,Yes,0,Graduate,No,5381,5287,308.0,360.0,1.0,Semiurban,Y
LP100270,Male,Yes,0,Graduate,No,7318,7192,65.0,180.0,1.0,Semiurban,Y
LP100271,Male,Yes,2,Graduate,No,12732,6899,323.0,360.0,1.0,Rural,Y
LP100272,,Yes,0,Graduate,No,5072,6915,475.0,360.0,1.0,Urban,Y
LP100273,Male,Yes,3+,Graduate,Yes,2698,3201,295.0,360.0,1.0,Rural,Y
LP100274,Male,Yes,0,Graduate,No,3629,3446,119.0,360.0,1.0,Urban,Y
LP100275,Male,Yes,0,Graduate,No,8086,2917,149.0,360.0,1.0,Urban,Y
LP100276,Male,,1,Graduate,No,8858,2181,334.0,360.0,1.0,Urban,Y
LP100277,Female,Yes,1,Graduate,No,22067,7903,263.0,360.0,0.0,Rural,Y
LP100278,Male,Yes,1,Graduate,No,24888,689,112.0,480.0,1.0,Rural,Y
LP100279,Male,Yes,0,Not Graduate,No,11765,7669,255.0,360.0,1.0,Semiurban,Y
LP100280,Male,Yes,0,Not Graduate,No,6674,5355,383.0,360.0,1.0,Urban,Y
LP100281,Female,No,0,Graduate,No,17126,3556,,240.0,1.0,Semiurban,Y
LP100282,Male,No,2,Graduate,No,3949,7864,371.0,360.0,1.0,Urban,Y
LP100283,Male,No,0,Graduate,No,12845,1128,488.0,360.0,1.0,Semiurban,Y
LP100284,Male,No,0,Graduate,No,5309,4961,363.0,180.0,1.0,Rural,Y
LP100285,Female,Yes,0,Graduate,No,13961,3199,69.0,360.0,1.0,Urban,Y
LP100286,Male,No,3+,Graduate,,21541,6080,80.0,480.0,,Rural,Y
LP100287,Male,No,0,Not Graduate,No,8964,178,434.0,360.0,1.0,Rural,Y
LP100288,Male,Yes,1,Graduate,No,13191,5325,127.0,480.0,1.0,Semiurban,Y
LP100289,Male,Yes,0,Graduate,Yes,6418,1067,76.0,360.0,0.0,Rural,Y
LP100290,Female,Yes,2,Graduate,No,21612,3734,120.0,360.0,1.0,Semiurban,Y
LP100291,Female,Yes,0,Graduate,No,8301,5938,497.0,360.0,1.0,Semiurban,Y
LP100292,Male,,0,Graduate,No,9358,2121,74.0,360.0,1.0,Urban,Y
LP100293,Male,No,0,Graduate,No,21885,1738,390.0,360.0,0.0,Rural,Y
LP100294,Male,Yes,2,Not Graduate,No,13968,7246,204.0,360.0,0.0,Rural,Y
LP100295,Female,No,2,Graduate,No,8494,7216,104.0,360.0,1.0,Urban,Y
LP100296,Male,Yes,0,Graduate,No,6743,5455,120.0,360.0,1.0,Urban,Y
LP100297,Male,Yes,0,Graduate,Yes,5441,2657,285.0,360.0,1.0,Semiurban,Y
LP100298,Female,Yes,0,Graduate,No,5331,3410,211.0,480.0,0.0,Semiurban,Y
LP100299,Male,Yes,1,Graduate,No,13832,6666,192.0,360.0,1.0,Urban,Y
